,SKU,ProductName,NetPrice,Quantity
1309,OFF-ST-10000636,Rogers Profile Extra Capacity Storage Tub,16.070400000000003,2
1310,OFF-ST-10000642,"Tennsco Lockers, Gray",19.511400000000005,5
1311,OFF-ST-10000649,Hanging Personal Folder File,11.775,2
1312,OFF-ST-10000675,"File Shuttle II and Handi-File, Black",25.417500000000004,5
1313,OFF-ST-10000676,Fellowes Econo/Stor Drawers,91.11420000000001,2
1314,OFF-ST-10000689,"Fellowes Strictly Business Drawer File, Letter/Legal Size",123.94800000000002,2
1315,OFF-ST-10000736,Carina Double Wide Media Storage Towers in Natural & Black,77.74080000000001,2
1316,OFF-ST-10000760,Eldon Fold 'N Roll Cart System,9.925800000000002,2
1317,OFF-ST-10000777,"Companion Letter/Legal File, Black",27.1872,5
1318,OFF-ST-10000798,2300 Heavy-Duty Transfer File Systems by Perma,20.233800000000006,2
1319,OFF-ST-10000876,Eldon Simplefile Box Office,8.956800000000001,2
1320,OFF-ST-10000877,Recycled Steel Personal File for Standard File Folders,40.9146,5
1321,OFF-ST-10000885,Fellowes Desktop Hanging File Manager,10.072500000000002,2
1322,OFF-ST-10000918,Crate-A-Files,8.066000000000003,5
1323,OFF-ST-10000934,"Contico 72""H Heavy-Duty Storage System",40.98,2
1324,OFF-ST-10000943,Eldon ProFile File 'N Store Portable File Tub Letter/Legal Size Black,13.903200000000002,5
1325,OFF-ST-10000991,Space Solutions HD Industrial Steel Shelving.,111.5209,5
1326,OFF-ST-10001031,Adjustable Personal File Tote,12.0472,5
1327,OFF-ST-10001034,Eldon File Chest Portable File,14.688999999999998,5
1328,OFF-ST-10001097,Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,167.27,5
1329,OFF-ST-10001128,"Carina Mini System Audio Rack, Model AR050B",107.6506,2
1330,OFF-ST-10001172,"Tennsco Lockers, Sand",15.944800000000004,5
1331,OFF-ST-10001228,Personal File Boxes with Fold-Down Carry Handle,11.685000000000002,2
1332,OFF-ST-10001272,"Mini 13-1/2 Capacity Data Binder Rack, Pearl",98.15250000000002,5
1333,OFF-ST-10001291,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",12.3443,5
1334,OFF-ST-10001321,"Decoflex Hanging Personal Folder File, Blue",11.256599999999999,5
1335,OFF-ST-10001325,Sterilite Officeware Hinged File Box,7.650400000000002,5
1336,OFF-ST-10001328,"Personal Filing Tote with Lid, Black/Gray",11.167200000000001,5
1337,OFF-ST-10001370,Sensible Storage WireTech Storage Systems,67.43100000000001,5
1338,OFF-ST-10001414,Decoflex Hanging Personal Folder File,11.4108,5
1339,OFF-ST-10001418,Carina Media Storage Towers in Natural & Black,59.760400000000004,5
1340,OFF-ST-10001469,Fellowes Bankers Box Recycled Super Stor/Drawer,50.7412,2
1341,OFF-ST-10001476,Steel Personal Filing/Posting Tote,25.922300000000007,5
1342,OFF-ST-10001490,"Hot File 7-Pocket, Floor Stand",124.92900000000003,2
1343,OFF-ST-10001496,Standard Rollaway File with Lock,133.34060000000002,5
1344,OFF-ST-10001505,"Perma STOR-ALL Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",4.963400000000002,2
1345,OFF-ST-10001511,Space Solutions Commercial Steel Shelving,61.41750000000002,2
1346,OFF-ST-10001522,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",88.31040000000002,5
1347,OFF-ST-10001526,Iceberg Mobile Mega Data/Printer Cart ,89.0442,5
1348,OFF-ST-10001558,Acco Perma 4000 Stacking Storage Drawers,13.804,5
1349,OFF-ST-10001580,Super Decoflex Portable Personal File,10.785600000000002,2
1350,OFF-ST-10001590,"Tenex Personal Project File with Scoop Front Design, Black",9.975200000000001,5
1351,OFF-ST-10001627,Eldon Jumbo ProFile Portable File Boxes Graphite/Black,11.023199999999997,5
1352,OFF-ST-10001713,"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",50.87040000000001,2
1353,OFF-ST-10001780,Tennsco 16-Compartment Lockers with Coat Rack,492.3964000000001,2
1354,OFF-ST-10001809,Fellowes Officeware Wire Shelving,88.03340000000001,2
1355,OFF-ST-10001837,"SAFCO Mobile Desk Side File, Wire Frame",31.6424,5
1356,OFF-ST-10001932,Fellowes Staxonsteel Drawer Files,166.1262,5
1357,OFF-ST-10001963,Tennsco Regal Shelving Units,98.36770000000001,2
1358,OFF-ST-10002011,Smead Adjustable Mobile File Trolley with Lockable Top,306.00870000000003,5
1359,OFF-ST-10002182,"Iris 3-Drawer Stacking Bin, Black",20.4722,2
1360,OFF-ST-10002205,File Shuttle I and Handi-File,16.249800000000004,2
1361,OFF-ST-10002214,X-Rack File for Hanging Folders,8.3546,2
1362,OFF-ST-10002276,Safco Steel Mobile File Cart,62.52,5
1363,OFF-ST-10002289,"Safco Wire Cube Shelving System, For Use as 4 or 5 14"" Cubes, Black",30.191000000000006,5
1364,OFF-ST-10002292,"Sauder Facets Collection Locker/File Cabinet, Sky Alder Finish",296.78400000000005,2
1365,OFF-ST-10002301,Tennsco Commercial Shelving,20.136600000000005,5
1366,OFF-ST-10002344,"Carina 42""Hx23 3/4""W Media Storage Unit",79.36040000000001,5
1367,OFF-ST-10002352,Iris Project Case,5.905200000000002,5
1368,OFF-ST-10002370,"Sortfiler Multipurpose Personal File Organizer, Black",15.186900000000005,5
1369,OFF-ST-10002406,Pizazz Global Quick File,10.778400000000001,2
1370,OFF-ST-10002444,Recycled Eldon Regeneration Jumbo File,8.8416,2
1371,OFF-ST-10002485,Rogers Deluxe File Chest,21.7602,2
1372,OFF-ST-10002486,Eldon Shelf Savers Cubes and Bins,6.840400000000001,5
1373,OFF-ST-10002554,Tennsco Industrial Shelving,47.931799999999996,2
1374,OFF-ST-10002562,Staple magnet,6.753600000000003,5
1375,OFF-ST-10002574,"SAFCO Commercial Wire Shelving, Black",138.14000000000001,2
1376,OFF-ST-10002583,Fellowes Neat Ideas Storage Cubes,31.1808,2
1377,OFF-ST-10002615,"Dual Level, Single-Width Filing Carts",114.74440000000001,5
1378,OFF-ST-10002743,SAFCO Boltless Steel Shelving,112.50360000000003,5
1379,OFF-ST-10002756,"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",133.9569,2
1380,OFF-ST-10002790,Safco Industrial Shelving,71.63449999999999,5
1381,OFF-ST-10002957,Sterilite Show Offs Storage Containers,5.28,5
1382,OFF-ST-10002974,"Trav-L-File Heavy-Duty Shuttle II, Black",30.499000000000006,5
1383,OFF-ST-10003058,Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays,16.791500000000003,5
1384,OFF-ST-10003123,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,25.300400000000003,5
1385,OFF-ST-10003208,Adjustable Depth Letter/Legal Cart,128.83660000000003,2
1386,OFF-ST-10003221,Staple magnet,7.796399999999999,5
1387,OFF-ST-10003282,"Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers",43.02719999999999,2
1388,OFF-ST-10003306,Letter Size Cart,101.43060000000003,5
1389,OFF-ST-10003324,Belkin OmniView SE Rackmount Kit,35.48,2
1390,OFF-ST-10003327,Akro-Mils 12-Gallon Tote,7.050300000000003,2
1391,OFF-ST-10003442,Eldon Portable Mobile Manager,20.644400000000005,2
1392,OFF-ST-10003455,"Tenex File Box, Personal Filing Tote with Lid, Black",11.477400000000001,5
1393,OFF-ST-10003470,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",265.50600000000003,2
1394,OFF-ST-10003479,"Eldon Base for stackable storage shelf, platinum",36.99300000000001,5
1395,OFF-ST-10003572,Portfile Personal File Boxes,13.098,5
1396,OFF-ST-10003638,Mobile Personal File Cube,17.096600000000002,5
1397,OFF-ST-10003641,Space Solutions Industrial Galvanized Steel Shelving.,77.22399999999999,2
1398,OFF-ST-10003656,Safco Industrial Wire Shelving,93.1103,2
1399,OFF-ST-10003692,Recycled Steel Personal File for Hanging File Folders,42.92250000000001,5
1400,OFF-ST-10003716,Tennsco Double-Tier Lockers,195.76740000000004,2
1401,OFF-ST-10003722,Project Tote Personal File,9.961300000000003,5
1402,OFF-ST-10003805,"24 Capacity Maxi Data Binder Racks, Pearl",157.91250000000005,5
1403,OFF-ST-10003816,Fellowes High-Stak Drawer Files,135.6663,2
1404,OFF-ST-10003994,"Belkin 19"" Center-Weighted Shelf, Gray",56.031000000000006,2
1405,OFF-ST-10003996,"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",11.8844,2
1406,OFF-ST-10004123,Safco Industrial Wire Shelving System,90.98000000000002,2
1407,OFF-ST-10004180,Safco Commercial Shelving,44.6496,5
1408,OFF-ST-10004186,"Stur-D-Stor Shelving, Vertical 5-Shelf: 72""H x 36""W x 18 1/2""D",108.7604,5
1409,OFF-ST-10004258,Portable Personal File Box,8.9133,2
1410,OFF-ST-10004337,"SAFCO Commercial Wire Shelving, 72h",61.24000000000001,5
1411,OFF-ST-10004340,"Fellowes Mobile File Cart, Black",45.391400000000004,5
1412,OFF-ST-10004459,Tennsco Single-Tier Lockers,356.57300000000004,2
1413,OFF-ST-10004507,Advantus Rolling Storage Box,12.519499999999999,5
1414,OFF-ST-10004634,"Personal Folder Holder, Ebony",7.847000000000003,5
1415,OFF-ST-10004804,"Belkin 19"" Vented Equipment Shelf, Black",50.9652,5
1416,OFF-ST-10004835,Plastic Stacking Crates & Casters,4.129200000000001,2
1417,OFF-ST-10004946,Desktop 3-Pocket Hot File,40.034,5
1418,OFF-ST-10004950,"Tenex Personal Filing Tote With Secure Closure Lid, Black/Frost",16.993800000000004,2
1419,OFF-ST-10004963,Eldon Gobal File Keepers,14.534400000000003,5
1420,OFF-SU-10000157,Compact Automatic Electric Letter Opener,116.92380000000003,2
1421,OFF-SU-10000381,Acme Forged Steel Scissors with Black Enamel Handles,6.610100000000001,2
1422,OFF-SU-10000432,Acco Side-Punched Conventional Columnar Pads,3.2965000000000004,5
1423,OFF-SU-10000646,Premier Automatic Letter Opener,233.15890000000002,2
1424,OFF-SU-10000898,"Acme Hot Forged Carbon Steel Scissors with Nickel-Plated Handles, 3 7/8"" Cut, 8""L",9.869000000000003,5
1425,OFF-SU-10000946,Staple remover,5.665800000000001,5
1426,OFF-SU-10000952,Fiskars Home & Office Scissors,6.393600000000001,5
1427,OFF-SU-10001165,Acme Elite Stainless Steel Scissors,6.171600000000001,2
1428,OFF-SU-10001212,Kleencut Forged Office Shears by Acme United Corporation,1.4560000000000004,2
1429,OFF-SU-10001218,Fiskars Softgrip Scissors,7.9056000000000015,5
1430,OFF-SU-10001225,Staple remover,3.6064000000000007,5
1431,OFF-SU-10001574,Acme Value Line Scissors,2.555,5
1432,OFF-SU-10001664,Acme Office Executive Series Stainless Steel Trimmers,6.341800000000001,5
1433,OFF-SU-10001935,Staple remover,2.0928000000000004,2
1434,OFF-SU-10002189,Acme Rosewood Handle Letter Opener,3.9303000000000003,2
1435,OFF-SU-10002301,Serrated Blade or Curved Handle Hand Letter Openers,3.1086000000000005,2
1436,OFF-SU-10002503,Acme Preferred Stainless Steel Scissors,4.0328,5
1437,OFF-SU-10002522,Acme Kleen Earth Office Shears,2.754800000000001,2
1438,OFF-SU-10002537,Acme Box Cutter Scissors,7.5702,5
1439,OFF-SU-10002557,Fiskars Spring-Action Scissors,10.345200000000002,5
1440,OFF-SU-10002573,"Acme 10"" Easy Grip Assistive Scissors",12.271000000000003,2
1441,OFF-SU-10002881,Martin Yale Chadless Opener Electric Letter Opener,816.1538,2
1442,OFF-SU-10003002,Letter Slitter,2.4444,5
1443,OFF-SU-10003505,Premier Electric Letter Opener,110.06700000000001,5
1444,OFF-SU-10003567,Stiletto Hand Letter Openers,9.312000000000001,5
1445,OFF-SU-10003936,Acme Serrated Blade Letter Opener,3.1482000000000006,2
1446,OFF-SU-10004115,Acme Stainless Steel Office Snips,5.307099999999999,2
1447,OFF-SU-10004231,Acme Tagit Stainless Steel Antibacterial Scissors,7.227000000000001,5
1448,OFF-SU-10004261,"Fiskars 8"" Scissors, 2/Pack",12.240400000000003,5
1449,OFF-SU-10004290,"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut",4.993200000000001,5
1450,OFF-SU-10004498,Martin-Yale Premier Letter Opener,12.493600000000002,2
1451,OFF-SU-10004661,Acme Titanium Bonded Scissors,6.290000000000001,5
1452,OFF-SU-10004664,Acme Softgrip Scissors,5.779400000000001,5
1453,OFF-SU-10004737,Acme Design Stainless Steel Bent Scissors,4.9932,2
1454,OFF-SU-10004768,Acme Kleencut Forged Steel Scissors,4.018000000000001,2
1455,OFF-SU-10004782,"Elite 5"" Scissors",5.915000000000001,2
1456,OFF-SU-10004884,Acme Galleria Hot Forged Steel Scissors with Colored Handles,11.168300000000002,5
1457,TEC-AC-10000023,"Maxell 74 Minute CD-R Spindle, 50/Pack",13.420800000000003,5
1458,TEC-AC-10000057,Microsoft Natural Ergonomic Keyboard 4000,23.692100000000003,5
1459,TEC-AC-10000109,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,42.5524,5
1460,TEC-AC-10000158,Sony 64GB Class 10 Micro SDHC R40 Memory Card,28.432100000000002,2
1461,TEC-AC-10000171,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",13.1043,5
1462,TEC-AC-10000199,Kingston Digital DataTraveler 8GB USB 2.0,5.117000000000001,2
1463,TEC-AC-10000290,Sabrent 4-Port USB 2.0 Hub,4.481400000000001,5
1464,TEC-AC-10000303,Logitech M510 Wireless Mouse,26.793300000000006,5
1465,TEC-AC-10000358,Imation Secure Drive + Hardware Encrypted USB flash drive - 16 GB,28.87240000000001,5
1466,TEC-AC-10000387,KeyTronic KT800P2 - Keyboard - Black,12.316400000000002,2
1467,TEC-AC-10000397,"Perixx PERIBOARD-512B, Ergonomic Split Keyboard",32.5407,2
1468,TEC-AC-10000420,Logitech G500s Laser Gaming Mouse with Adjustable Weight Tuning,46.1934,2
1469,TEC-AC-10000474,Kensington Expert Mouse Optical USB Trackball for PC or Mac,66.49300000000002,2
1470,TEC-AC-10000487,SanDisk Cruzer 4 GB USB Flash Drive,4.0887,2
1471,TEC-AC-10000521,"Verbatim Slim CD and DVD Storage Cases, 50/Pack",8.078,2
1472,TEC-AC-10000580,Logitech G13 Programmable Gameboard with LCD Display,71.19109999999999,2
1473,TEC-AC-10000682,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,10.783500000000002,5
1474,TEC-AC-10000710,Maxell DVD-RAM Discs,9.3936,2
1475,TEC-AC-10000736,Logitech G600 MMO Gaming Mouse,51.193599999999996,2
1476,TEC-AC-10000844,Logitech Gaming G510s - Keyboard,54.39360000000001,2
1477,TEC-AC-10000865,WD My Passport Ultra 500GB Portable External Hard Drive,48.970000000000006,2
1478,TEC-AC-10000892,NETGEAR N750 Dual Band Wi-Fi Gigabit Router,57.6,2
1479,TEC-AC-10000926,NETGEAR RangeMax WNR1000 Wireless Router,15.9936,5
1480,TEC-AC-10000927,Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand ,26.991,5
1481,TEC-AC-10000990,Imation Bio 2GB USB Flash Drive Imation Corp,76.08440000000002,5
1482,TEC-AC-10000991,Sony Micro Vault Click 8 GB USB 2.0 Flash Drive,40.41140000000001,2
1483,TEC-AC-10001013,Logitech ClearChat Comfort/USB Headset H390,19.624300000000005,5
1484,TEC-AC-10001090,Micro Innovations Wireless Classic Keyboard with Mouse,24.591800000000003,2
1485,TEC-AC-10001101,Sony 16GB Class 10 Micro SDHC R40 Memory Card,11.601000000000003,2
1486,TEC-AC-10001109,Logitech Trackman Marble Mouse,17.3942,2
1487,TEC-AC-10001114,Microsoft Wireless Mobile Mouse 4000,27.193200000000008,2
1488,TEC-AC-10001142,First Data FD10 PIN Pad,71.10000000000001,2
1489,TEC-AC-10001266,Memorex Micro Travel Drive 8 GB,7.150000000000002,2
1490,TEC-AC-10001267,Imation 32GB Pocket Pro USB 3.0 Flash Drive - 32 GB - Black - 1 P ...,17.970000000000002,2
1491,TEC-AC-10001284,Enermax Briskie RF Wireless Keyboard and Mouse Combo,13.2928,5
1492,TEC-AC-10001314,Case Logic 2.4GHz Wireless Keyboard,45.99080000000001,5
1493,TEC-AC-10001383,Logitech Wireless Touch Keyboard K400,20.741700000000005,2
1494,TEC-AC-10001432,Enermax Aurora Lite Keyboard,43.763999999999996,2
1495,TEC-AC-10001445,Imation USB 2.0 Swivel Flash Drive USB flash drive - 4 GB - Pink,2.3937000000000004,5
1496,TEC-AC-10001465,SanDisk Cruzer 64 GB USB Flash Drive,25.424000000000007,2
1497,TEC-AC-10001539,Logitech G430 Surround Sound Gaming Headset with Dolby 7.1 Technology,51.193599999999996,2
1498,TEC-AC-10001542,SanDisk Cruzer 16 GB USB Flash Drive,9.298800000000004,2
1499,TEC-AC-10001552,Logitech K350 2.4Ghz Wireless Keyboard,44.29530000000001,2
1500,TEC-AC-10001553,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 15/Pack",13.4221,2
1501,TEC-AC-10001590,Dell Slim USB Multimedia Keyboard,19.0,5
1502,TEC-AC-10001606,Logitech Wireless Performance Mouse MX for PC and Mac,61.99380000000001,5
1503,TEC-AC-10001635,KeyTronic KT400U2 - Keyboard - Black,8.224,2
1504,TEC-AC-10001714,Logitech MX Performance Wireless Mouse,25.130700000000004,5
1505,TEC-AC-10001767,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,35.591100000000004,2
1506,TEC-AC-10001772,Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive,9.741700000000002,2
1507,TEC-AC-10001838,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,113.99430000000001,2
1508,TEC-AC-10001874,Logitech Wireless Anywhere Mouse MX for PC and Mac,41.99300000000001,5
1509,TEC-AC-10001908,Logitech Wireless Headset h800,64.99350000000001,5
1510,TEC-AC-10001956,Microsoft Arc Touch Mouse,38.36800000000001,2
1511,TEC-AC-10001990,Kensington Orbit Wireless Mobile Trackball for PC and Mac,40.79320000000001,2
1512,TEC-AC-10001998,Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,13.193400000000002,5
1513,TEC-AC-10002001,Logitech Wireless Gaming Headset G930,100.79370000000003,5
1514,TEC-AC-10002006,Memorex Micro Travel Drive 16 GB,11.033100000000003,2
1515,TEC-AC-10002018,AmazonBasics 3-Button USB Wired Mouse,3.984300000000001,5
1516,TEC-AC-10002049,Plantronics Savi W720 Multi-Device Wireless Headset System,236.292,2
1517,TEC-AC-10002076,Microsoft Natural Keyboard Elite,50.89800000000001,2
1518,TEC-AC-10002134,Rosewill 107 Normal Keys USB Wired Standard Keyboard,11.592800000000002,5
1519,TEC-AC-10002167,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,13.35,5
1520,TEC-AC-10002217,Imation Clip USB flash drive - 8 GB,17.672,2
1521,TEC-AC-10002253,Imation Bio 8GB USB Flash Drive Imation Corp,141.304,2
1522,TEC-AC-10002305,KeyTronic E03601U1 - Keyboard - Beige,14.760000000000002,2
1523,TEC-AC-10002323,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,19.227000000000004,2
1524,TEC-AC-10002331,"Maxell 74 Minute CDR, 10/Pack",6.1614,2
1525,TEC-AC-10002335,Logitech Media Keyboard K200,28.34190000000001,2
1526,TEC-AC-10002345,HP Standard 104 key PS/2 Keyboard,10.875000000000002,2
1527,TEC-AC-10002370,Maxell CD-R Discs,1.3396000000000003,2
1528,TEC-AC-10002380,Sony 8GB Class 10 Micro SDHC R40 Memory Card,8.950700000000001,5
1529,TEC-AC-10002399,SanDisk Cruzer 32 GB USB Flash Drive,12.933600000000002,2
1530,TEC-AC-10002402,Razer Kraken PRO Over Ear PC and Music Headset,55.993,2
1531,TEC-AC-10002473,Maxell 4.7GB DVD-R,16.744200000000003,2
1532,TEC-AC-10002550,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 30/Pack",29.713500000000003,2
1533,TEC-AC-10002558,Imation Swivel Flash Drive USB flash drive - 8 GB,7.3905,2
1534,TEC-AC-10002567,Logitech G602 Wireless Gaming Mouse,51.1936,5
1535,TEC-AC-10002600,Belkin QODE FastFit Bluetooth Keyboard,53.277,2
1536,TEC-AC-10002637,Logitech VX Revolution Cordless Laser Mouse for Notebooks (Black),169.19060000000005,5
1537,TEC-AC-10002647,"Logitech Wireless Boombox Speaker - portable - wireless, wired",58.52000000000001,2
1538,TEC-AC-10002718,Belkin Standard 104 key USB Keyboard,12.401500000000004,5
1539,TEC-AC-10002800,Plantronics Audio 478 Stereo USB Headset,32.49350000000001,5
1540,TEC-AC-10002842,WD My Passport Ultra 2TB Portable External Hard Drive,99.96,5
1541,TEC-AC-10002857,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",5.140500000000001,2
1542,TEC-AC-10002926,Logitech Wireless Marathon Mouse M705,28.494300000000003,5
1543,TEC-AC-10002942,WD My Passport Ultra 1TB Portable External Hard Drive,57.27000000000001,5
1544,TEC-AC-10003023,Logitech G105 Gaming Keyboard,48.683400000000006,5
1545,TEC-AC-10003027,Imation 8GB Mini TravelDrive USB 2.0 Flash Drive,26.2653,5
1546,TEC-AC-10003033,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,221.06650000000005,5
1547,TEC-AC-10003038,Kingston Digital DataTraveler 16GB USB 2.0,7.249500000000002,5
1548,TEC-AC-10003063,Micro Innovations USB RF Wireless Keyboard with Mouse,19.75,5
1549,TEC-AC-10003095,Logitech G35 7.1-Channel Surround Sound Headset,85.79340000000002,5
1550,TEC-AC-10003116,Memorex Froggy Flash Drive 8 GB,10.827500000000002,2
1551,TEC-AC-10003133,Memorex Mini Travel Drive 4 GB USB 2.0 Flash Drive,5.020899999999999,2
1552,TEC-AC-10003174,Plantronics S12 Corded Telephone Headset System,64.67400000000002,5
1553,TEC-AC-10003198,Enermax Acrylux Wireless Keyboard,62.74800000000002,2
1554,TEC-AC-10003237,Memorex Micro Travel Drive 4 GB,6.041999999999999,2
1555,TEC-AC-10003280,Belkin F8E887 USB Wired Ergonomic Keyboard,23.692100000000003,5
1556,TEC-AC-10003289,Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard,15.3923,5
1557,TEC-AC-10003399,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,21.0192,2
1558,TEC-AC-10003433,Maxell 4.7GB DVD+R 5/Pack,0.5445000000000001,5
1559,TEC-AC-10003441,Kingston Digital DataTraveler 32GB USB 2.0,15.933000000000002,5
1560,TEC-AC-10003447,Micropad Numeric Keypads,14.992500000000001,5
1561,TEC-AC-10003499,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,7.0638000000000005,2
1562,TEC-AC-10003590,"TRENDnet 56K USB 2.0 Phone, Internet and Fax Modem",16.569600000000005,2
1563,TEC-AC-10003610,Logitech Illuminated - Keyboard,31.194800000000008,5
1564,TEC-AC-10003614,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",7.7653000000000025,5
1565,TEC-AC-10003628,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,16.794400000000003,2
1566,TEC-AC-10003657,Lenovo 17-Key USB Numeric Keypad,26.512200000000007,2
1567,TEC-AC-10003709,Maxell 4.7GB DVD-R 5/Pack,0.5544,5
1568,TEC-AC-10003832,Logitech P710e Mobile Speakerphone,208.56690000000006,2
1569,TEC-AC-10003870,Logitech Z-906 Speaker sys - home theater - 5.1-CH,197.994,2
1570,TEC-AC-10003911,NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router,105.59340000000003,2
1571,TEC-AC-10004001,Logitech Wireless Headset H600 Over-The-Head Design,25.3641,5
1572,TEC-AC-10004114,KeyTronic 6101 Series - Keyboard - Black,23.3643,2
1573,TEC-AC-10004127,SanDisk Cruzer 8 GB USB Flash Drive,7.131600000000001,5
1574,TEC-AC-10004145,Logitech diNovo Edge Keyboard,192.49230000000003,2
1575,TEC-AC-10004171,Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset,55.994400000000006,2
1576,TEC-AC-10004209,Memorex Froggy Flash Drive 4 GB,6.7039,2
1577,TEC-AC-10004227,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,12.210600000000003,2
1578,TEC-AC-10004353,Hypercom P1300 Pinpad,39.690000000000005,5
1579,TEC-AC-10004396,Logitech Keyboard K120,16.153499999999998,2
1580,TEC-AC-10004420,Cherry 142-key Programmable Keyboard,106.7377,5
1581,TEC-AC-10004469,Microsoft Sculpt Comfort Mouse,22.372000000000003,5
1582,TEC-AC-10004510,Logitech Desktop MK120 Mouse and keyboard Combo,14.724000000000002,5
1583,TEC-AC-10004518,Memorex Mini Travel Drive 32 GB USB 2.0 Flash Drive,12.2,2
1584,TEC-AC-10004568,Maxell LTO Ultrium - 800 GB,22.671900000000004,2
1585,TEC-AC-10004571,Logitech G700s Rechargeable Gaming Mouse,57.994200000000006,5
1586,TEC-AC-10004595,First Data TMFD35 PIN Pad,112.81200000000001,2
1587,TEC-AC-10004633,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",3.914400000000001,2
1588,TEC-AC-10004659,Imation Secure+ Hardware Encrypted USB 2.0 Flash Drive; 16GB,47.4435,2
1589,TEC-AC-10004666,Maxell iVDR EX 500GB Cartridge,157.05780000000001,5
1590,TEC-AC-10004708,Sony 32GB Class 10 Micro SDHC R40 Memory Card,16.5505,5
1591,TEC-AC-10004761,Maxell 4.7GB DVD+RW 3/Pack,10.3545,5
1592,TEC-AC-10004803,Sony Micro Vault Click 4 GB USB 2.0 Flash Drive,11.988399999999999,5
1593,TEC-AC-10004814,Logitech Illuminated Ultrathin Keyboard with Backlighting,33.6241,2
1594,TEC-AC-10004855,V7 USB Numeric Keypad,32.54070000000001,5
1595,TEC-AC-10004859,"Maxell Pro 80 Minute CD-R, 10/Pack",10.488000000000001,5
1596,TEC-AC-10004864,Memorex Micro Travel Drive 32 GB,20.8107,2
1597,TEC-AC-10004877,Imation 30456 USB Flash Drive 8GB,6.348000000000002,2
1598,TEC-AC-10004901,Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver ,32.99340000000001,5
1599,TEC-AC-10004975,Plantronics Audio 995 Wireless Stereo Headset,73.6665,5
1600,TEC-AC-10004992,Kingston Digital DataTraveler 64GB USB 2.0,31.077600000000004,5
1601,TEC-CO-10000971,Hewlett Packard 310 Color Digital Copier,209.99300000000005,2
1602,TEC-CO-10001046,Canon Imageclass D680 Copier / Fax,384.99450000000013,2
1603,TEC-CO-10001449,Hewlett Packard LaserJet 3310 Copier,311.9948,2
1604,TEC-CO-10001571,Sharp 1540cs Digital Laser Copier,274.995,5
1605,TEC-CO-10001766,Canon PC940 Copier,238.49470000000002,2
1606,TEC-CO-10001943,Canon PC-428 Personal Copier,105.99470000000002,5
1607,TEC-CO-10002095,Hewlett Packard 610 Color Digital Copier / Printer,274.9945000000001,5
1608,TEC-CO-10002313,Canon PC1080F Personal Copier,365.9939,5
1609,TEC-CO-10003236,Canon Image Class D660 Copier,323.99460000000005,2
1610,TEC-CO-10003763,Canon PC1060 Personal Laser Copier,370.9947000000001,5
1611,TEC-CO-10004115,Sharp AL-1530CS Digital Copier,254.99490000000003,5
1612,TEC-CO-10004202,Brother DCP1000 Digital 3 in 1 Multifunction Machine,194.99350000000004,5
1613,TEC-MA-10000029,"Epson WorkForce WF-2530 All-in-One Printer, Copier Scanner",39.894299999999994,2
1614,TEC-MA-10000418,Cubify CubeX 3D Printer Double Head Print,2219.9926000000005,5
1615,TEC-MA-10000423,Texas Instruments TI-34 Scientific Calculator,11.6547,2
